id	project_id	captured_date	created_date	type	software_version_id	device_id	event_info
566709	367	2021-06-08 17:23:00+00	2021-06-09 13:54:25.786862+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 777, ""i2c_accel_ms"": 21985, ""cpu_active_ms"": 39481, ""charge_time_ms"": 0, ""flash_bytes_read"": 100911, ""cpu_deep_sleep_ms"": 35960518, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10072, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12403, ""main_task_stack_unused_bytes"": 582}}"
562749	367	2021-06-08 18:23:00+00	2021-06-09 02:03:30.322593+00	trace	4344	6690	"{""reason"": 32770}"
566710	367	2021-06-08 18:23:00+00	2021-06-09 11:17:19.765738+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 772, ""i2c_accel_ms"": 34255, ""cpu_active_ms"": 39721, ""charge_time_ms"": 0, ""flash_bytes_read"": 100825, ""cpu_deep_sleep_ms"": 35960278, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10022, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12403, ""main_task_stack_unused_bytes"": 582}}"
566711	367	2021-06-08 19:23:00+00	2021-06-09 17:43:59.368982+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 766, ""i2c_accel_ms"": 21173, ""cpu_active_ms"": 38180, ""charge_time_ms"": 0, ""flash_bytes_read"": 100254, ""cpu_deep_sleep_ms"": 35961819, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10002, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12403, ""main_task_stack_unused_bytes"": 582}}"
566712	367	2021-06-08 20:23:00+00	2021-06-09 19:18:31.727585+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 761, ""i2c_accel_ms"": 54935, ""cpu_active_ms"": 62121, ""charge_time_ms"": 0, ""flash_bytes_read"": 100523, ""cpu_deep_sleep_ms"": 35937878, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10048, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12186, ""main_task_stack_unused_bytes"": 582}}"
566713	367	2021-06-08 22:23:00+00	2021-06-09 16:42:45.062277+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 752, ""i2c_accel_ms"": 56972, ""cpu_active_ms"": 60827, ""charge_time_ms"": 0, ""flash_bytes_read"": 100976, ""cpu_deep_sleep_ms"": 35939172, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10041, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11980, ""main_task_stack_unused_bytes"": 582}}"
566714	367	2021-06-08 23:23:00+00	2021-06-09 01:44:08.001273+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 744, ""i2c_accel_ms"": 38736, ""cpu_active_ms"": 43278, ""charge_time_ms"": 0, ""flash_bytes_read"": 100926, ""cpu_deep_sleep_ms"": 35956721, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10040, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11920, ""main_task_stack_unused_bytes"": 582}}"
562750	367	2021-06-09 00:23:00+00	2021-06-09 20:53:39.224821+00	trace	4344	6690	"{""reason"": 2}"
566715	367	2021-06-09 00:23:00+00	2021-06-09 03:47:33.293701+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 738, ""i2c_accel_ms"": 40434, ""cpu_active_ms"": 43711, ""charge_time_ms"": 0, ""flash_bytes_read"": 100136, ""cpu_deep_sleep_ms"": 35956288, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10065, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11856, ""main_task_stack_unused_bytes"": 582}}"
566716	367	2021-06-09 01:23:00+00	2021-06-09 06:25:40.993959+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 732, ""i2c_accel_ms"": 55854, ""cpu_active_ms"": 70472, ""charge_time_ms"": 0, ""flash_bytes_read"": 100010, ""cpu_deep_sleep_ms"": 35929527, ""battery_perc_delta"": 9, ""flash_bytes_written"": 10091, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11569, ""main_task_stack_unused_bytes"": 582}}"
566717	367	2021-06-09 02:23:00+00	2021-06-09 11:52:46.622823+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 722, ""i2c_accel_ms"": 46036, ""cpu_active_ms"": 54608, ""charge_time_ms"": 0, ""flash_bytes_read"": 100874, ""cpu_deep_sleep_ms"": 35945391, ""battery_perc_delta"": 7, ""flash_bytes_written"": 10006, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11414, ""main_task_stack_unused_bytes"": 582}}"
566718	367	2021-06-09 04:23:00+00	2021-06-10 01:14:59.27139+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 714, ""i2c_accel_ms"": 46750, ""cpu_active_ms"": 64775, ""charge_time_ms"": 0, ""flash_bytes_read"": 100364, ""cpu_deep_sleep_ms"": 35935224, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10069, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11175, ""main_task_stack_unused_bytes"": 582}}"
566719	367	2021-06-09 05:23:00+00	2021-06-10 04:21:38.806467+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 705, ""i2c_accel_ms"": 34683, ""cpu_active_ms"": 41980, ""charge_time_ms"": 0, ""flash_bytes_read"": 100014, ""cpu_deep_sleep_ms"": 35958019, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10029, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 11126, ""main_task_stack_unused_bytes"": 582}}"
562751	367	2021-06-09 06:23:00+00	2021-06-09 22:20:01.681968+00	trace	4344	6690	"{""reason"": 1}"
566720	367	2021-06-09 07:23:00+00	2021-06-10 04:23:37.705545+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 699, ""i2c_accel_ms"": 52410, ""cpu_active_ms"": 63318, ""charge_time_ms"": 0, ""flash_bytes_read"": 100030, ""cpu_deep_sleep_ms"": 35936681, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10031, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10899, ""main_task_stack_unused_bytes"": 582}}"
566721	367	2021-06-09 08:23:00+00	2021-06-09 12:57:01.538592+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 691, ""i2c_accel_ms"": 50798, ""cpu_active_ms"": 60423, ""charge_time_ms"": 0, ""flash_bytes_read"": 100613, ""cpu_deep_sleep_ms"": 35939576, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10060, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10696, ""main_task_stack_unused_bytes"": 582}}"
566722	367	2021-06-09 10:23:00+00	2021-06-10 04:31:02.966634+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 682, ""i2c_accel_ms"": 30343, ""cpu_active_ms"": 37642, ""charge_time_ms"": 0, ""flash_bytes_read"": 100154, ""cpu_deep_sleep_ms"": 35962357, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10036, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10696, ""main_task_stack_unused_bytes"": 582}}"
566723	367	2021-06-09 11:23:00+00	2021-06-09 16:33:13.853628+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 677, ""i2c_accel_ms"": 30520, ""cpu_active_ms"": 47505, ""charge_time_ms"": 0, ""flash_bytes_read"": 100401, ""cpu_deep_sleep_ms"": 35952494, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10051, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10601, ""main_task_stack_unused_bytes"": 582}}"
562752	367	2021-06-09 12:23:00+00	2021-06-09 18:36:43.185472+00	trace	4344	6690	"{""reason"": 2}"
566724	367	2021-06-09 12:23:00+00	2021-06-10 01:58:35.639789+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 670, ""i2c_accel_ms"": 32498, ""cpu_active_ms"": 49443, ""charge_time_ms"": 0, ""flash_bytes_read"": 100143, ""cpu_deep_sleep_ms"": 35950556, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10008, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10489, ""main_task_stack_unused_bytes"": 582}}"
566725	367	2021-06-09 13:23:00+00	2021-06-09 21:03:53.837053+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 663, ""i2c_accel_ms"": 58022, ""cpu_active_ms"": 68931, ""charge_time_ms"": 0, ""flash_bytes_read"": 100281, ""cpu_deep_sleep_ms"": 35931068, ""battery_perc_delta"": 9, ""flash_bytes_written"": 10004, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10215, ""main_task_stack_unused_bytes"": 582}}"
566726	367	2021-06-09 14:23:00+00	2021-06-09 19:13:05.480591+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 654, ""i2c_accel_ms"": 54613, ""cpu_active_ms"": 60830, ""charge_time_ms"": 0, ""flash_bytes_read"": 100169, ""cpu_deep_sleep_ms"": 35939169, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10097, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 10009, ""main_task_stack_unused_bytes"": 582}}"
566727	367	2021-06-09 15:23:00+00	2021-06-09 23:39:29.770522+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 645, ""i2c_accel_ms"": 53905, ""cpu_active_ms"": 61463, ""charge_time_ms"": 0, ""flash_bytes_read"": 100960, ""cpu_deep_sleep_ms"": 35938536, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10032, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9797, ""main_task_stack_unused_bytes"": 582}}"
566728	367	2021-06-09 16:23:00+00	2021-06-10 08:46:56.774354+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 637, ""i2c_accel_ms"": 42107, ""cpu_active_ms"": 48816, ""charge_time_ms"": 0, ""flash_bytes_read"": 100460, ""cpu_deep_sleep_ms"": 35951183, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10093, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9691, ""main_task_stack_unused_bytes"": 582}}"
566729	367	2021-06-09 17:23:00+00	2021-06-10 03:39:26.952513+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 630, ""i2c_accel_ms"": 46034, ""cpu_active_ms"": 56762, ""charge_time_ms"": 0, ""flash_bytes_read"": 100472, ""cpu_deep_sleep_ms"": 35943237, ""battery_perc_delta"": 7, ""flash_bytes_written"": 10054, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9518, ""main_task_stack_unused_bytes"": 582}}"
562753	367	2021-06-09 18:23:00+00	2021-06-10 05:00:23.83731+00	trace	4344	6690	"{""reason"": 2}"
566730	367	2021-06-09 18:23:00+00	2021-06-09 18:39:27.888146+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 622, ""i2c_accel_ms"": 36274, ""cpu_active_ms"": 36910, ""charge_time_ms"": 0, ""flash_bytes_read"": 100137, ""cpu_deep_sleep_ms"": 35963089, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10000, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9518, ""main_task_stack_unused_bytes"": 582}}"
566731	367	2021-06-09 19:23:00+00	2021-06-10 02:30:22.809466+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 617, ""i2c_accel_ms"": 41160, ""cpu_active_ms"": 41499, ""charge_time_ms"": 0, ""flash_bytes_read"": 100616, ""cpu_deep_sleep_ms"": 35958500, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10078, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9473, ""main_task_stack_unused_bytes"": 582}}"
566732	367	2021-06-09 20:23:00+00	2021-06-10 19:16:27.040029+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 611, ""i2c_accel_ms"": 45338, ""cpu_active_ms"": 68052, ""charge_time_ms"": 0, ""flash_bytes_read"": 100548, ""cpu_deep_sleep_ms"": 35931947, ""battery_perc_delta"": 9, ""flash_bytes_written"": 10073, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9206, ""main_task_stack_unused_bytes"": 582}}"
566733	367	2021-06-09 21:23:00+00	2021-06-10 04:25:39.726076+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 602, ""i2c_accel_ms"": 40035, ""cpu_active_ms"": 60719, ""charge_time_ms"": 0, ""flash_bytes_read"": 100711, ""cpu_deep_sleep_ms"": 35939280, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10021, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 9001, ""main_task_stack_unused_bytes"": 569}}"
566734	367	2021-06-09 22:23:00+00	2021-06-10 12:44:52.519785+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 593, ""i2c_accel_ms"": 570363, ""cpu_active_ms"": 721111, ""charge_time_ms"": 0, ""flash_bytes_read"": 100842, ""cpu_deep_sleep_ms"": 35278888, ""battery_perc_delta"": 50, ""flash_bytes_written"": 100081, ""flash_sector_erases"": 4, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 9001, ""main_task_stack_unused_bytes"": 569}}"
562754	367	2021-06-10 00:23:00+00	2021-06-10 18:19:45.252387+00	trace	4344	6690	"{""reason"": 4}"
566735	367	2021-06-10 00:23:00+00	2021-06-10 19:20:18.103844+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 543, ""i2c_accel_ms"": 620108, ""cpu_active_ms"": 785369, ""charge_time_ms"": 0, ""flash_bytes_read"": 100193, ""cpu_deep_sleep_ms"": 35214630, ""battery_perc_delta"": 56, ""flash_bytes_written"": 100001, ""flash_sector_erases"": 5, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 8805, ""main_task_stack_unused_bytes"": 569}}"
566736	367	2021-06-10 01:23:00+00	2021-06-10 07:34:29.846613+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 487, ""i2c_accel_ms"": 645799, ""cpu_active_ms"": 808191, ""charge_time_ms"": 0, ""flash_bytes_read"": 100171, ""cpu_deep_sleep_ms"": 35191808, ""battery_perc_delta"": 58, ""flash_bytes_written"": 100037, ""flash_sector_erases"": 5, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 8541, ""main_task_stack_unused_bytes"": 569}}"
566737	367	2021-06-10 02:23:00+00	2021-06-10 07:58:35.976928+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 428, ""i2c_accel_ms"": 626757, ""cpu_active_ms"": 787381, ""charge_time_ms"": 0, ""flash_bytes_read"": 100572, ""cpu_deep_sleep_ms"": 35212618, ""battery_perc_delta"": 56, ""flash_bytes_written"": 100049, ""flash_sector_erases"": 5, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 8339, ""main_task_stack_unused_bytes"": 569}}"
566738	367	2021-06-10 03:23:00+00	2021-06-10 14:59:15.474764+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 371, ""i2c_accel_ms"": 639703, ""cpu_active_ms"": 793861, ""charge_time_ms"": 0, ""flash_bytes_read"": 100859, ""cpu_deep_sleep_ms"": 35206138, ""battery_perc_delta"": 57, ""flash_bytes_written"": 100059, ""flash_sector_erases"": 5, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 8118, ""main_task_stack_unused_bytes"": 569}}"
566739	367	2021-06-10 04:23:00+00	2021-06-10 10:00:37.861314+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 314, ""i2c_accel_ms"": 576266, ""cpu_active_ms"": 722750, ""charge_time_ms"": 0, ""flash_bytes_read"": 100348, ""cpu_deep_sleep_ms"": 35277249, ""battery_perc_delta"": 50, ""flash_bytes_written"": 100070, ""flash_sector_erases"": 4, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 8118, ""main_task_stack_unused_bytes"": 569}}"
566740	367	2021-06-10 05:23:00+00	2021-06-11 04:10:25.818993+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 264, ""i2c_accel_ms"": 615447, ""cpu_active_ms"": 777772, ""charge_time_ms"": 0, ""flash_bytes_read"": 100314, ""cpu_deep_sleep_ms"": 35222227, ""battery_perc_delta"": 55, ""flash_bytes_written"": 100039, ""flash_sector_erases"": 5, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 7945, ""main_task_stack_unused_bytes"": 569}}"
562755	367	2021-06-10 06:23:00+00	2021-06-10 23:38:35.776565+00	trace	4344	6690	"{""reason"": 1}"
566741	367	2021-06-10 06:23:00+00	2021-06-10 10:21:02.03049+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 208, ""i2c_accel_ms"": 598018, ""cpu_active_ms"": 744830, ""charge_time_ms"": 0, ""flash_bytes_read"": 100858, ""cpu_deep_sleep_ms"": 35255169, ""battery_perc_delta"": 52, ""flash_bytes_written"": 100013, ""flash_sector_erases"": 4, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 7871, ""main_task_stack_unused_bytes"": 569}}"
566742	367	2021-06-10 07:23:00+00	2021-06-11 00:32:52.083715+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 155, ""i2c_accel_ms"": 593262, ""cpu_active_ms"": 744018, ""charge_time_ms"": 0, ""flash_bytes_read"": 100378, ""cpu_deep_sleep_ms"": 35255981, ""battery_perc_delta"": 52, ""flash_bytes_written"": 100024, ""flash_sector_erases"": 4, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 7799, ""main_task_stack_unused_bytes"": 569}}"
566743	367	2021-06-10 08:23:00+00	2021-06-10 19:57:07.51658+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 103, ""i2c_accel_ms"": 631246, ""cpu_active_ms"": 801181, ""charge_time_ms"": 0, ""flash_bytes_read"": 100973, ""cpu_deep_sleep_ms"": 35198818, ""battery_perc_delta"": 58, ""flash_bytes_written"": 100005, ""flash_sector_erases"": 5, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 7556, ""main_task_stack_unused_bytes"": 569}}"
566744	367	2021-06-10 09:23:00+00	2021-06-10 21:29:09.150315+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 45, ""i2c_accel_ms"": 577535, ""cpu_active_ms"": 726888, ""charge_time_ms"": 0, ""flash_bytes_read"": 100983, ""cpu_deep_sleep_ms"": 35273111, ""battery_perc_delta"": 50, ""flash_bytes_written"": 100002, ""flash_sector_erases"": 4, ""i2c_accel_samples_read"": 360000, ""mem_heap_remaining_bytes"": 7556, ""main_task_stack_unused_bytes"": 569}}"
566745	367	2021-06-10 11:23:00+00	2021-06-11 01:09:34.19329+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 940, ""i2c_accel_ms"": 49525, ""cpu_active_ms"": 67034, ""charge_time_ms"": 2000000, ""flash_bytes_read"": 100005, ""cpu_deep_sleep_ms"": 35932965, ""battery_perc_delta"": 9, ""flash_bytes_written"": 10006, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12894, ""main_task_stack_unused_bytes"": 601}}"
562756	367	2021-06-10 12:23:00+00	2021-06-11 03:16:07.674835+00	trace	4344	6690	"{""reason"": 2}"
566746	367	2021-06-10 12:23:00+00	2021-06-11 11:13:32.005837+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 930, ""i2c_accel_ms"": 41999, ""cpu_active_ms"": 59318, ""charge_time_ms"": 0, ""flash_bytes_read"": 100180, ""cpu_deep_sleep_ms"": 35940681, ""battery_perc_delta"": 8, ""flash_bytes_written"": 10001, ""flash_sector_erases"": 1, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12700, ""main_task_stack_unused_bytes"": 601}}"
566747	367	2021-06-10 13:23:00+00	2021-06-11 07:59:23.746408+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 922, ""i2c_accel_ms"": 47257, ""cpu_active_ms"": 49184, ""charge_time_ms"": 0, ""flash_bytes_read"": 100639, ""cpu_deep_sleep_ms"": 35950815, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10048, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12591, ""main_task_stack_unused_bytes"": 601}}"
566748	367	2021-06-10 14:23:00+00	2021-06-11 02:10:57.80461+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 915, ""i2c_accel_ms"": 30942, ""cpu_active_ms"": 37784, ""charge_time_ms"": 0, ""flash_bytes_read"": 100201, ""cpu_deep_sleep_ms"": 35962215, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10014, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12591, ""main_task_stack_unused_bytes"": 569}}"
566749	367	2021-06-10 16:23:00+00	2021-06-10 23:40:19.684958+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 910, ""i2c_accel_ms"": 28252, ""cpu_active_ms"": 45032, ""charge_time_ms"": 0, ""flash_bytes_read"": 100316, ""cpu_deep_sleep_ms"": 35954967, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10048, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12516, ""main_task_stack_unused_bytes"": 569}}"
562757	367	2021-06-10 18:23:00+00	2021-06-11 09:27:29.397179+00	trace	4344	6690	"{""reason"": 2}"
566750	367	2021-06-10 19:23:00+00	2021-06-10 23:00:46.13201+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 904, ""i2c_accel_ms"": 41397, ""cpu_active_ms"": 48706, ""charge_time_ms"": 0, ""flash_bytes_read"": 100971, ""cpu_deep_sleep_ms"": 35951293, ""battery_perc_delta"": 6, ""flash_bytes_written"": 10030, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12411, ""main_task_stack_unused_bytes"": 569}}"
566751	367	2021-06-10 20:23:00+00	2021-06-11 17:42:29.041364+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 897, ""i2c_accel_ms"": 33366, ""cpu_active_ms"": 51098, ""charge_time_ms"": 0, ""flash_bytes_read"": 100484, ""cpu_deep_sleep_ms"": 35948901, ""battery_perc_delta"": 7, ""flash_bytes_written"": 10022, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12286, ""main_task_stack_unused_bytes"": 569}}"
566752	367	2021-06-10 21:23:00+00	2021-06-11 18:05:36.283508+00	heartbeat	4344	6690	"{""metrics"": {""battery_perc"": 890, ""i2c_accel_ms"": 21663, ""cpu_active_ms"": 37721, ""charge_time_ms"": 0, ""flash_bytes_read"": 100873, ""cpu_deep_sleep_ms"": 35962278, ""battery_perc_delta"": 5, ""flash_bytes_written"": 10019, ""flash_sector_erases"": 0, ""i2c_accel_samples_read"": 36000, ""mem_heap_remaining_bytes"": 12286, ""main_task_stack_unused_bytes"": 569}}"
